QUOTE_READTIME,UNDERLYING_LAST,EXPIRE_DATE,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,STRIKE,STRIKE_DISTANCE_PCT,STRIKE DISTANCE,CONTRACT
 2022-01-03 13:00,475.61, 2022-01-07,4.12,0.01102,0.00481,0.01657,-0.01524,0.00076, 0.113920, 525.000000,0.02,490.0,0.03,14.389999999999986,490.0 2022-01-07
 2022-01-03 13:00,475.61, 2022-01-07,4.12,0.00736,0.00331,0.0111,-0.0099,-2e-05, 0.114190, 124.000000,0.02,491.0,0.032,15.389999999999986,491.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.61922,0.05733,0.20842,-0.26539,0.03662, 0.122040, 2118.000000,3.76,474.0,0.004,-2.0600000000000023,474.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.56202,0.06044,0.21559,-0.27167,0.03339, 0.119830, 8120.000000,3.1,475.0,0.002,-1.0600000000000023,475.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.50097,0.06416,0.21816,-0.26865,0.02986, 0.116380, 9157.000000,2.51,476.0,0.0,-0.060000000000002274,476.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.4365,0.06375,0.21552,-0.25811,0.02614, 0.113560, 7397.000000,1.98,477.0,0.002,0.9399999999999977,477.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.37016,0.06295,0.20726,-0.2397,0.02248, 0.110160, 4773.000000,1.51,478.0,0.004,1.9399999999999977,478.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.30456,0.06004,0.19162,-0.21439,0.01889, 0.106420, 3516.000000,1.11,479.0,0.006,2.9399999999999977,479.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.24195,0.05494,0.17147,-0.18415,0.01489, 0.103510, 10429.000000,0.8,480.0,0.008,3.9399999999999977,480.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.18474,0.04809,0.14629,-0.15099,0.01106, 0.100700, 1537.000000,0.56,481.0,0.01,4.939999999999998,481.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.13684,0.04019,0.12069,-0.11942,0.00845, 0.099810, 1175.000000,0.38,482.0,0.012,5.939999999999998,482.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.09709,0.0321,0.09485,-0.09039,0.00604, 0.097830, 1322.000000,0.25,483.0,0.015,6.939999999999998,483.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.06731,0.02449,0.07233,-0.06493,0.00388, 0.096300, 2041.000000,0.15,484.0,0.017,7.939999999999998,484.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.04736,0.01851,0.05559,-0.0484,0.0029, 0.097300, 2227.000000,0.09,485.0,0.019,8.939999999999998,485.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.03173,0.01326,0.03903,-0.03306,0.00174, 0.096800, 1118.000000,0.07,486.0,0.021,9.939999999999998,486.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.02215,0.00979,0.03009,-0.02516,0.00119, 0.099150, 435.000000,0.05,487.0,0.023,10.939999999999998,487.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.01721,0.00767,0.02463,-0.02066,0.00108, 0.102330, 298.000000,0.03,488.0,0.025,11.939999999999998,488.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.01254,0.00562,0.0186,-0.01464,0.00037, 0.104240, 514.000000,0.03,489.0,0.027,12.939999999999998,489.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.01177,0.00501,0.01771,-0.01477,0.0011, 0.111630, 537.000000,0.02,490.0,0.029,13.939999999999998,490.0 2022-01-07
 2022-01-03 13:30,476.06, 2022-01-07,4.1,0.00775,0.00343,0.0113,-0.0093,0.00088, 0.110530, 210.000000,0.02,491.0,0.031,14.939999999999998,491.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.65763,0.05517,0.20123,-0.25662,0.0377, 0.123100, 2235.000000,4.18,474.0,0.006,-2.740000000000009,474.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.60369,0.05948,0.21051,-0.26359,0.03514, 0.119460, 9272.000000,3.5,475.0,0.004,-1.740000000000009,475.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.5438,0.06286,0.21715,-0.2648,0.03229, 0.115800, 10113.000000,2.87,476.0,0.002,-0.7400000000000091,476.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.48043,0.06486,0.21805,-0.26099,0.02863, 0.112740, 9372.000000,2.28,477.0,0.001,0.2599999999999909,477.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.41348,0.06525,0.21265,-0.24759,0.02557, 0.109390, 5702.000000,1.78,478.0,0.003,1.259999999999991,478.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.34615,0.06334,0.20184,-0.22755,0.02142, 0.106040, 4778.000000,1.34,479.0,0.005,2.259999999999991,479.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.2793,0.05945,0.18461,-0.20047,0.01753, 0.103330, 11301.000000,0.98,480.0,0.007,3.259999999999991,480.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.21983,0.05321,0.16262,-0.17044,0.01396, 0.101910, 2283.000000,0.69,481.0,0.009,4.259999999999991,481.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.16528,0.04568,0.13715,-0.13804,0.01072, 0.099560, 1301.000000,0.48,482.0,0.011,5.259999999999991,482.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.1206,0.03738,0.1102,-0.10603,0.00705, 0.097680, 1429.000000,0.31,483.0,0.013,6.259999999999991,483.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.08494,0.02938,0.0854,-0.07904,0.00514, 0.097150, 2317.000000,0.19,484.0,0.015,7.259999999999991,484.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.05643,0.02178,0.06321,-0.05499,0.0036, 0.095410, 2301.000000,0.13,485.0,0.017,8.259999999999991,485.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.04005,0.01631,0.04765,-0.04158,0.00288, 0.096840, 1148.000000,0.07,486.0,0.019,9.259999999999991,486.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.02755,0.01179,0.03462,-0.02957,0.00205, 0.097430, 483.000000,0.05,487.0,0.022,10.259999999999991,487.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.01861,0.00833,0.02479,-0.02014,0.00148, 0.097340, 329.000000,0.04,488.0,0.024,11.259999999999991,488.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.01277,0.00615,0.01869,-0.01471,0.00102, 0.100000, 515.000000,0.04,489.0,0.026,12.259999999999991,489.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.01269,0.0055,0.01807,-0.01462,0.00041, 0.106930, 548.000000,0.03,490.0,0.028,13.259999999999991,490.0 2022-01-07
 2022-01-03 14:00,476.74, 2022-01-07,4.08,0.00744,0.00368,0.01164,-0.0098,0.00028, 0.106480, 260.000000,0.02,491.0,0.03,14.259999999999991,491.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.6671,0.05456,0.19877,-0.25379,0.03757, 0.123260, 2394.000000,4.26,474.0,0.006,-2.920000000000016,474.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.61384,0.05905,0.2086,-0.26266,0.03597, 0.119510, 9756.000000,3.62,475.0,0.004,-1.920000000000016,475.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.55567,0.06264,0.21602,-0.26481,0.0325, 0.115730, 11151.000000,2.96,476.0,0.002,-0.9200000000000159,476.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.49148,0.06479,0.21805,-0.26172,0.02897, 0.113350, 11370.000000,2.37,477.0,0.0,0.07999999999998408,477.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.42479,0.06545,0.21424,-0.25038,0.02577, 0.109390, 6365.000000,1.85,478.0,0.002,1.079999999999984,478.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.35697,0.06405,0.20372,-0.23176,0.02166, 0.106700, 5259.000000,1.39,479.0,0.004,2.079999999999984,479.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.29165,0.06032,0.18801,-0.20632,0.01794, 0.104280, 13373.000000,1.04,480.0,0.006,3.079999999999984,480.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.22911,0.05457,0.16546,-0.17586,0.01422, 0.102170, 2622.000000,0.72,481.0,0.009,4.079999999999984,481.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.1741,0.04717,0.14055,-0.14294,0.01064, 0.099700, 1677.000000,0.5,482.0,0.011,5.079999999999984,482.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.12665,0.03882,0.11433,-0.11069,0.00759, 0.097360, 1608.000000,0.34,483.0,0.013,6.079999999999984,483.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.08911,0.03057,0.08821,-0.08226,0.00572, 0.096260, 2422.000000,0.21,484.0,0.015,7.079999999999984,484.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.06102,0.02304,0.06635,-0.05864,0.00404, 0.095030, 2376.000000,0.13,485.0,0.017,8.079999999999984,485.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.04452,0.01753,0.05123,-0.04511,0.00306, 0.097410, 1221.000000,0.09,486.0,0.019,9.079999999999984,486.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.0272,0.01214,0.03528,-0.02885,0.00181, 0.095990, 587.000000,0.06,487.0,0.021,10.079999999999984,487.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.01799,0.00855,0.0252,-0.02061,0.00081, 0.096770, 341.000000,0.04,488.0,0.023,11.079999999999984,488.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.01345,0.0063,0.01901,-0.01538,0.00069, 0.099100, 520.000000,0.04,489.0,0.025,12.079999999999984,489.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.0126,0.0056,0.01805,-0.01506,0.00104, 0.105300, 575.000000,0.03,490.0,0.027,13.079999999999984,490.0 2022-01-07
 2022-01-03 14:30,476.92, 2022-01-07,4.06,0.00837,0.00373,0.01242,-0.01003,0.00083, 0.105690, 260.000000,0.02,491.0,0.03,14.079999999999984,491.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.68367,0.0535,0.1938,-0.24901,0.03822, 0.123150, 2522.000000,4.7,474.0,0.007,-3.2200000000000273,474.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.63084,0.058,0.20614,-0.26019,0.03628, 0.119670, 10289.000000,3.79,475.0,0.005,-2.2200000000000273,475.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.57333,0.06191,0.21414,-0.2649,0.03356, 0.116810, 11824.000000,3.11,476.0,0.003,-1.2200000000000273,476.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.51098,0.06483,0.2177,-0.26301,0.03079, 0.112760, 13163.000000,2.51,477.0,0.0,-0.22000000000002728,477.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.44466,0.06613,0.21555,-0.25342,0.02645, 0.109650, 8262.000000,1.98,478.0,0.002,0.7799999999999727,478.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.37567,0.06558,0.20721,-0.23582,0.02326, 0.106270, 5917.000000,1.48,479.0,0.004,1.7799999999999727,479.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.30806,0.06246,0.19194,-0.21115,0.01884, 0.103540, 15439.000000,1.09,480.0,0.006,2.7799999999999727,480.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.24328,0.05699,0.17091,-0.1804,0.01482, 0.100470, 3313.000000,0.8,481.0,0.008,3.7799999999999727,481.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.18619,0.04961,0.14622,-0.14879,0.01097, 0.099070, 2017.000000,0.55,482.0,0.01,4.779999999999973,482.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.13638,0.04127,0.1203,-0.11764,0.00847, 0.097060, 1857.000000,0.34,483.0,0.012,5.779999999999973,483.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.09684,0.03274,0.09441,-0.08742,0.00634, 0.095760, 2521.000000,0.25,484.0,0.014,6.779999999999973,484.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.06446,0.02465,0.07036,-0.0618,0.00382, 0.094100, 2695.000000,0.17,485.0,0.016,7.779999999999973,485.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.04495,0.01838,0.05247,-0.04502,0.00238, 0.095050, 1326.000000,0.1,486.0,0.018,8.779999999999973,486.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.02819,0.01268,0.03607,-0.02922,0.00152, 0.093740, 608.000000,0.06,487.0,0.02,9.779999999999973,487.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.02264,0.01005,0.02939,-0.02504,0.00182, 0.098310, 387.000000,0.05,488.0,0.023,10.779999999999973,488.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.01392,0.00649,0.01958,-0.01456,0.00108, 0.096930, 654.000000,0.04,489.0,0.025,11.779999999999973,489.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.01271,0.00579,0.01825,-0.01485,0.00094, 0.103950, 649.000000,0.03,490.0,0.027,12.779999999999973,490.0 2022-01-07
 2022-01-03 15:00,477.22, 2022-01-07,4.04,0.00777,0.00391,0.01202,-0.00984,0.00026, 0.103920, 273.000000,0.02,491.0,0.029,13.779999999999973,491.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.6923,0.05285,0.19133,-0.24627,0.03838, 0.123470, 2561.000000,4.57,474.0,0.007,-3.3899999999999864,474.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.64121,0.05748,0.20348,-0.25808,0.03664, 0.120120, 10594.000000,3.89,475.0,0.005,-2.3899999999999864,475.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.5839,0.06162,0.21235,-0.26489,0.03369, 0.116900, 12194.000000,3.15,476.0,0.003,-1.3899999999999864,476.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.52287,0.06498,0.21686,-0.26274,0.03093, 0.112690, 13880.000000,2.57,477.0,0.001,-0.38999999999998636,477.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.45609,0.06655,0.21573,-0.25465,0.02745, 0.109590, 9677.000000,2.01,478.0,0.001,0.6100000000000136,478.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.38687,0.06611,0.20893,-0.23869,0.02384, 0.106740, 6468.000000,1.55,479.0,0.003,1.6100000000000136,479.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.31903,0.06323,0.19471,-0.21641,0.01951, 0.104360, 17016.000000,1.15,480.0,0.005,2.6100000000000136,480.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.25359,0.05815,0.17451,-0.18602,0.01595, 0.100800, 3636.000000,0.83,481.0,0.008,3.6100000000000136,481.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.19364,0.05106,0.15049,-0.15427,0.01176, 0.099070, 2650.000000,0.58,482.0,0.01,4.610000000000014,482.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.14339,0.04268,0.12355,-0.1217,0.00851, 0.097270, 1981.000000,0.38,483.0,0.012,5.610000000000014,483.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.10069,0.03399,0.09613,-0.09068,0.00638, 0.095220, 2825.000000,0.24,484.0,0.014,6.610000000000014,484.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.06848,0.02581,0.07266,-0.06536,0.00437, 0.094100, 2883.000000,0.16,485.0,0.016,7.610000000000014,485.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.04864,0.01954,0.05563,-0.04855,0.00315, 0.095150, 1373.000000,0.11,486.0,0.018,8.610000000000014,486.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.03234,0.01398,0.03966,-0.03306,0.0021, 0.095220, 629.000000,0.07,487.0,0.02,9.610000000000014,487.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.02315,0.01023,0.03002,-0.02523,0.00106, 0.096700, 416.000000,0.05,488.0,0.022,10.610000000000014,488.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.01317,0.00665,0.0195,-0.01524,0.00079, 0.095660, 671.000000,0.02,489.0,0.024,11.610000000000014,489.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.01231,0.00585,0.01804,-0.01503,0.001, 0.102620, 654.000000,0.03,490.0,0.026,12.610000000000014,490.0 2022-01-07
 2022-01-03 15:30,477.39, 2022-01-07,4.02,0.00786,0.004,0.01193,-0.00953,0.00081, 0.103370, 274.000000,0.02,491.0,0.029,13.610000000000014,491.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.71831,0.05237,0.18367,-0.2286,0.03921, 0.120340, 2588.000000,4.76,474.0,0.008,-3.769999999999982,474.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.67019,0.05849,0.19682,-0.23788,0.03753, 0.115220, 11487.000000,3.92,475.0,0.006,-2.769999999999982,475.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.61251,0.06344,0.20815,-0.24763,0.0352, 0.111430, 12889.000000,3.38,476.0,0.004,-1.7699999999999818,476.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.54891,0.06678,0.21484,-0.25326,0.03232, 0.109200, 15498.000000,2.73,477.0,0.002,-0.7699999999999818,477.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.481,0.06927,0.21639,-0.24837,0.02858, 0.105980, 11315.000000,2.1,478.0,0.0,0.2300000000000182,478.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.40929,0.06935,0.21122,-0.23597,0.02472, 0.103480, 7347.000000,1.6,479.0,0.003,1.2300000000000182,479.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.33799,0.06703,0.19924,-0.2151,0.02082, 0.100280, 19423.000000,1.19,480.0,0.005,2.230000000000018,480.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.26635,0.06248,0.17939,-0.18378,0.01602, 0.096570, 4323.000000,0.78,481.0,0.007,3.230000000000018,481.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.20209,0.05496,0.15331,-0.15102,0.01247, 0.094090, 3040.000000,0.58,482.0,0.009,4.230000000000018,482.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.14823,0.04589,0.12659,-0.1197,0.00918, 0.093110, 2403.000000,0.36,483.0,0.011,5.230000000000018,483.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.10364,0.03636,0.09945,-0.08914,0.00599, 0.091500, 2931.000000,0.25,484.0,0.013,6.230000000000018,484.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.06811,0.02699,0.07226,-0.06109,0.00451, 0.089130, 3009.000000,0.14,485.0,0.015,7.230000000000018,485.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.0468,0.02002,0.05396,-0.04466,0.00241, 0.090110, 1399.000000,0.09,486.0,0.017,8.230000000000018,486.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.0298,0.01373,0.03734,-0.02927,0.00205, 0.089720, 632.000000,0.07,487.0,0.019,9.230000000000018,487.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.02005,0.00961,0.02682,-0.02045,0.0009, 0.091260, 430.000000,0.04,488.0,0.021,10.230000000000018,488.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.01421,0.00699,0.01941,-0.01497,0.0004, 0.093540, 794.000000,0.03,489.0,0.024,11.230000000000018,489.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.01277,0.00618,0.01911,-0.01544,0.00068, 0.100150, 919.000000,0.02,490.0,0.026,12.230000000000018,490.0 2022-01-07
 2022-01-03 16:00,477.77, 2022-01-07,4.0,0.00813,0.00411,0.0123,-0.00971,0.00039, 0.100760, 275.000000,0.01,491.0,0.028,13.230000000000018,491.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.77306,0.04442,0.15091,-0.24002,0.03258, 0.142330, 3.000000,6.03,474.0,0.011,-5.339999999999975,474.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.73462,0.04965,0.1638,-0.25699,0.03231, 0.137490, 15.000000,5.16,475.0,0.009,-4.339999999999975,475.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.69087,0.05569,0.17585,-0.26809,0.03162, 0.130440, 6.000000,4.5,476.0,0.007,-3.339999999999975,476.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.641,0.06217,0.18697,-0.27265,0.03019, 0.122610, 26.000000,3.61,477.0,0.005,-2.339999999999975,477.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.57876,0.06576,0.19552,-0.28557,0.0279, 0.120970, 71.000000,3.1,478.0,0.003,-1.339999999999975,478.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.51278,0.06681,0.20023,-0.29513,0.02555, 0.120510, 42.000000,2.36,479.0,0.001,-0.339999999999975,479.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.44347,0.06807,0.19844,-0.28622,0.02168, 0.116980, 142.000000,1.9,480.0,0.001,0.660000000000025,480.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.37443,0.06675,0.18996,-0.26773,0.01923, 0.113640, 20.000000,1.44,481.0,0.003,1.660000000000025,481.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.30569,0.06316,0.17622,-0.2412,0.01595, 0.110630, 6.000000,1.05,482.0,0.006,2.660000000000025,482.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.23973,0.05751,0.15584,-0.20584,0.01182, 0.107780, 111.000000,0.72,483.0,0.008,3.660000000000025,483.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.18312,0.04974,0.13365,-0.16994,0.00916, 0.106820, 138.000000,0.5,484.0,0.01,4.660000000000025,484.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.13456,0.04117,0.10961,-0.13302,0.00689, 0.105300, 87.000000,0.35,485.0,0.012,5.660000000000025,485.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.09602,0.0327,0.08595,-0.10144,0.00497, 0.104540, 0.000000,0.09,486.0,0.014,6.660000000000025,486.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.06441,0.02459,0.06391,-0.07133,0.00369, 0.102100, 5.000000,0.14,487.0,0.016,7.660000000000025,487.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.04472,0.01828,0.04828,-0.0513,0.00252, 0.103330, 200.000000,0.09,488.0,0.018,8.660000000000025,488.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.03175,0.01358,0.03595,-0.03828,0.0018, 0.104580, 201.000000,0.06,489.0,0.02,9.660000000000025,489.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.02294,0.01002,0.02721,-0.02863,0.00102, 0.107210, 19.000000,0.04,490.0,0.022,10.660000000000025,490.0 2022-01-07
 2022-01-04 09:30,479.34, 2022-01-07,3.27,0.01721,0.00785,0.0225,-0.02289,0.00115, 0.110600, 75.000000,0.05,491.0,0.024,11.660000000000025,491.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.79236,0.04351,0.14319,-0.22004,0.03211, 0.139430, 220.000000,6.31,474.0,0.012,-5.649999999999977,474.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.75453,0.04901,0.15771,-0.23925,0.03246, 0.134410, 314.000000,5.5,475.0,0.01,-4.649999999999977,475.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.70882,0.05457,0.17088,-0.25879,0.03174, 0.129830, 419.000000,4.68,476.0,0.008,-3.6499999999999773,476.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.65693,0.05998,0.18327,-0.27496,0.03067, 0.125750, 699.000000,3.91,477.0,0.006,-2.6499999999999773,477.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.59891,0.06517,0.19351,-0.2821,0.02813, 0.120580, 994.000000,3.2,478.0,0.003,-1.6499999999999773,478.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.5343,0.06895,0.19847,-0.28428,0.02558, 0.117130, 1499.000000,2.54,479.0,0.001,-0.6499999999999773,479.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.46374,0.07078,0.19868,-0.2785,0.02285, 0.112710, 4952.000000,1.99,480.0,0.001,0.35000000000002274,480.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.39104,0.07031,0.19203,-0.26217,0.01952, 0.109670, 2300.000000,1.5,481.0,0.003,1.3500000000000227,481.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.3184,0.06704,0.17903,-0.23685,0.01609, 0.106900, 2584.000000,1.11,482.0,0.005,2.3500000000000227,482.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.25032,0.06099,0.15901,-0.20367,0.01299, 0.104490, 1067.000000,0.78,483.0,0.007,3.3500000000000227,483.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.18984,0.05278,0.13618,-0.16909,0.00974, 0.102490, 945.000000,0.53,484.0,0.009,4.350000000000023,484.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.14102,0.04365,0.11248,-0.13508,0.00702, 0.102270, 2394.000000,0.37,485.0,0.011,5.350000000000023,485.0 2022-01-07
 2022-01-04 10:00,479.65, 2022-01-07,3.25,0.10167,0.03481,0.08929,-0.10348,0.00561, 0.101950, 320.000000,0.25,486.0,0.013,6.350000000000023,486.0 2022-01-07
