QUOTE_READTIME,UNDERLYING_LAST,EXPIRE_DATE,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,STRIKE,STRIKE_DISTANCE_PCT,STRIKE DISTANCE,CONTRACT
 2021-12-07 13:00,468.59, 2021-12-10,3.12,0.36183,0.05635,0.18075,-0.34324,0.01772,0.13802,7061.0,1.64,471.0,0.005,2.410000000000025,471.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.91054,0.01488,0.07775,-0.21239,0.04343,0.22578,87.0,14.46,454.0,0.03,-14.20999999999998,454.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.89953,0.01663,0.08495,-0.2302,0.04231,0.22071,275.0,13.68,455.0,0.028,-13.20999999999998,455.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.8857,0.01864,0.09219,-0.25004,0.04197,0.21601,246.0,12.76,456.0,0.026,-12.20999999999998,456.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.8701,0.02077,0.10136,-0.27242,0.04173,0.21171,147.0,11.91,457.0,0.024,-11.20999999999998,457.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.85399,0.02316,0.10983,-0.29318,0.04052,0.20646,1542.0,11.06,458.0,0.022,-10.20999999999998,458.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.83255,0.02567,0.1207,-0.31923,0.04004,0.20319,547.0,10.08,459.0,0.02,-9.20999999999998,459.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.81255,0.02851,0.12864,-0.33498,0.03929,0.19678,2376.0,9.26,460.0,0.018,-8.20999999999998,460.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.78749,0.03144,0.13911,-0.35619,0.03775,0.19241,564.0,8.3,461.0,0.015,-7.2099999999999795,461.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.7596,0.03466,0.14918,-0.37585,0.03621,0.18669,1236.0,7.51,462.0,0.013,-6.2099999999999795,462.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.72913,0.03798,0.15927,-0.39311,0.03482,0.18169,783.0,6.65,463.0,0.011,-5.2099999999999795,463.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.69486,0.04146,0.16775,-0.40779,0.03341,0.17677,2982.0,5.92,464.0,0.009,-4.2099999999999795,464.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.65554,0.04469,0.17679,-0.41973,0.03168,0.17194,5426.0,5.1,465.0,0.007,-3.2099999999999795,465.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.61279,0.04812,0.1834,-0.42454,0.02973,0.16593,4872.0,4.35,466.0,0.005,-2.2099999999999795,466.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.56587,0.0511,0.18884,-0.42439,0.02721,0.16049,9997.0,3.68,467.0,0.003,-1.2099999999999795,467.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.51444,0.05358,0.19133,-0.41591,0.02491,0.15567,15995.0,3.07,468.0,0.0,-0.20999999999997954,468.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.45934,0.05512,0.1905,-0.39993,0.0221,0.14998,10891.0,2.49,469.0,0.002,0.7900000000000205,469.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.40237,0.05539,0.18589,-0.37696,0.01928,0.14593,21198.0,1.98,470.0,0.004,1.7900000000000205,470.0 2021-12-10
 2021-12-07 13:30,468.21, 2021-12-10,3.1,0.34373,0.05427,0.17598,-0.34584,0.01703,0.14169,7400.0,1.53,471.0,0.006,2.7900000000000205,471.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.91919,0.01419,0.07164,-0.19344,0.04328,0.2215,102.0,15.12,454.0,0.031,-14.480000000000018,454.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.907,0.01592,0.07955,-0.2129,0.04317,0.21789,321.0,13.94,455.0,0.029,-13.480000000000018,455.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.89679,0.01777,0.08646,-0.22696,0.04219,0.21163,248.0,12.99,456.0,0.027,-12.480000000000018,456.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.88049,0.02005,0.09507,-0.25096,0.04142,0.20765,151.0,12.31,457.0,0.025,-11.480000000000018,457.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.86399,0.02244,0.10386,-0.27247,0.04148,0.20361,1548.0,11.2,458.0,0.022,-10.480000000000018,458.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.84451,0.02502,0.11419,-0.29607,0.04028,0.19897,612.0,10.28,459.0,0.02,-9.480000000000018,459.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.82305,0.02781,0.12451,-0.31919,0.03948,0.19528,2401.0,9.38,460.0,0.018,-8.480000000000018,460.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.79928,0.03085,0.13433,-0.34045,0.0386,0.19016,574.0,8.52,461.0,0.016,-7.480000000000018,461.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.77305,0.03423,0.14359,-0.3573,0.03736,0.18419,1269.0,7.84,462.0,0.014,-6.480000000000018,462.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.74257,0.03756,0.15452,-0.3788,0.0358,0.17939,795.0,6.79,463.0,0.012,-5.480000000000018,463.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.70868,0.04113,0.16429,-0.39447,0.03353,0.17464,3072.0,6.01,464.0,0.01,-4.480000000000018,464.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.67097,0.04487,0.17345,-0.40566,0.03242,0.16878,5601.0,5.2,465.0,0.007,-3.480000000000018,465.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.62832,0.04842,0.18125,-0.41386,0.03066,0.16327,5145.0,4.49,466.0,0.005,-2.480000000000018,466.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.58095,0.05162,0.18683,-0.41598,0.02807,0.15827,10242.0,3.8,467.0,0.003,-1.4800000000000182,467.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.52882,0.05431,0.19093,-0.41059,0.02552,0.15292,17106.0,3.17,468.0,0.001,-0.4800000000000182,468.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.47422,0.05627,0.19038,-0.39715,0.02333,0.14771,11513.0,2.56,469.0,0.001,0.5199999999999818,469.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.41562,0.05693,0.18623,-0.37557,0.02052,0.14354,22285.0,2.05,470.0,0.003,1.5199999999999818,470.0 2021-12-10
 2021-12-07 14:00,468.48, 2021-12-10,3.08,0.35481,0.05602,0.1783,-0.34484,0.01719,0.13859,7734.0,1.59,471.0,0.005,2.519999999999982,471.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.91655,0.01451,0.07291,-0.19983,0.04282,0.22256,102.0,15.12,454.0,0.031,-14.329999999999984,454.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.90519,0.01629,0.08114,-0.21885,0.04233,0.21824,325.0,13.71,455.0,0.028,-13.329999999999984,455.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.89216,0.01819,0.08907,-0.23823,0.04166,0.2133,248.0,12.99,456.0,0.026,-12.329999999999984,456.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.87769,0.02043,0.0971,-0.25765,0.04171,0.20831,152.0,11.81,457.0,0.024,-11.329999999999984,457.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.8607,0.02278,0.10584,-0.27841,0.04055,0.20375,1563.0,11.11,458.0,0.022,-10.329999999999984,458.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.84123,0.02547,0.11509,-0.30142,0.03997,0.1997,632.0,10.02,459.0,0.02,-9.329999999999984,459.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.81931,0.02828,0.12525,-0.32428,0.03888,0.19509,2703.0,9.29,460.0,0.018,-8.329999999999984,460.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.79531,0.03134,0.13535,-0.3451,0.0374,0.18966,611.0,8.44,461.0,0.016,-7.329999999999984,461.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.76785,0.03467,0.14592,-0.36446,0.03682,0.18403,1304.0,7.5,462.0,0.014,-6.329999999999984,462.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.73737,0.03814,0.15561,-0.38409,0.03545,0.17921,878.0,6.83,463.0,0.011,-5.329999999999984,463.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.70348,0.04189,0.16491,-0.39667,0.03378,0.17321,3078.0,5.88,464.0,0.009,-4.329999999999984,464.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.66347,0.04542,0.17362,-0.40989,0.03143,0.1683,5731.0,5.24,465.0,0.007,-3.329999999999984,465.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.62067,0.04898,0.18164,-0.41629,0.02932,0.1628,5178.0,4.38,466.0,0.005,-2.329999999999984,466.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.57315,0.05216,0.18676,-0.41762,0.02795,0.15759,10484.0,3.72,467.0,0.003,-1.329999999999984,467.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.52028,0.05498,0.19059,-0.40976,0.02534,0.15213,17843.0,3.08,468.0,0.001,-0.3299999999999841,468.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.46458,0.05656,0.1899,-0.39593,0.0226,0.14713,12041.0,2.53,469.0,0.001,0.6700000000000159,469.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.40577,0.05707,0.18516,-0.37141,0.01963,0.14211,23026.0,1.97,470.0,0.004,1.670000000000016,470.0 2021-12-10
 2021-12-07 14:30,468.33, 2021-12-10,3.06,0.3451,0.05593,0.17632,-0.34056,0.01709,0.13849,8490.0,1.55,471.0,0.006,2.670000000000016,471.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.90837,0.01517,0.07857,-0.22251,0.04271,0.22917,105.0,14.8,454.0,0.03,-14.129999999999995,454.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.89645,0.0169,0.08608,-0.24266,0.04226,0.22433,328.0,13.5,455.0,0.028,-13.129999999999995,455.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.88417,0.01885,0.09262,-0.25914,0.04169,0.21859,257.0,12.78,456.0,0.026,-12.129999999999995,456.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.86897,0.021,0.10131,-0.27923,0.0407,0.21341,169.0,11.85,457.0,0.024,-11.129999999999995,457.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.85284,0.02337,0.10956,-0.29795,0.03963,0.20795,1585.0,11.0,458.0,0.022,-10.129999999999995,458.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.83362,0.02591,0.11885,-0.3187,0.03959,0.20278,633.0,10.0,459.0,0.019,-9.129999999999995,459.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.81224,0.02874,0.12833,-0.33886,0.0388,0.19699,2769.0,9.06,460.0,0.017,-8.129999999999995,460.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.78684,0.03186,0.13815,-0.36037,0.03702,0.1917,653.0,8.34,461.0,0.015,-7.1299999999999955,461.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.75946,0.03509,0.14764,-0.37812,0.03613,0.18668,1326.0,7.55,462.0,0.013,-6.1299999999999955,462.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.7288,0.03855,0.15755,-0.39495,0.03479,0.18073,996.0,6.52,463.0,0.011,-5.1299999999999955,463.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.69407,0.0421,0.16647,-0.40989,0.03312,0.17566,3226.0,5.74,464.0,0.009,-4.1299999999999955,464.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.65468,0.04566,0.17575,-0.41955,0.03156,0.1696,6241.0,5.01,465.0,0.007,-3.1299999999999955,465.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.61125,0.04915,0.18254,-0.42425,0.02945,0.16389,5315.0,4.27,466.0,0.005,-2.1299999999999955,466.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.56258,0.05231,0.1876,-0.42295,0.02725,0.15845,11000.0,3.55,467.0,0.002,-1.1299999999999955,467.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.51045,0.05473,0.18958,-0.4155,0.02436,0.15331,18597.0,2.98,468.0,0.0,-0.12999999999999545,468.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.45376,0.05617,0.18874,-0.39857,0.02198,0.14814,12454.0,2.4,469.0,0.002,0.8700000000000045,469.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.39527,0.05643,0.1829,-0.37254,0.01881,0.14332,23591.0,1.89,470.0,0.004,1.8700000000000045,470.0 2021-12-10
 2021-12-07 15:00,468.13, 2021-12-10,3.04,0.33571,0.05492,0.17372,-0.34096,0.016,0.13952,8816.0,1.45,471.0,0.006,2.8700000000000045,471.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.89463,0.0167,0.08672,-0.25156,0.04198,0.22976,120.0,13.92,454.0,0.028,-13.310000000000002,454.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.8816,0.01857,0.09336,-0.27127,0.04068,0.22532,333.0,13.14,455.0,0.026,-12.310000000000002,455.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.86637,0.02071,0.10166,-0.29292,0.03991,0.22053,271.0,12.12,456.0,0.024,-11.310000000000002,456.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.84882,0.02297,0.11094,-0.31556,0.03915,0.21602,170.0,11.6,457.0,0.022,-10.310000000000002,457.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.83012,0.02539,0.1192,-0.33554,0.03866,0.21008,1591.0,10.68,458.0,0.02,-9.310000000000002,458.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.80874,0.02806,0.12852,-0.3565,0.03802,0.20506,645.0,9.85,459.0,0.018,-8.310000000000002,459.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.78487,0.03089,0.13809,-0.37704,0.03653,0.20012,2821.0,8.56,460.0,0.016,-7.310000000000002,460.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.7576,0.03381,0.14802,-0.3992,0.03602,0.19559,703.0,7.71,461.0,0.013,-6.310000000000002,461.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.72713,0.03701,0.15735,-0.41502,0.03405,0.18988,1475.0,6.84,462.0,0.011,-5.310000000000002,462.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.69334,0.04027,0.16618,-0.43075,0.03303,0.18443,1042.0,6.09,463.0,0.009,-4.310000000000002,463.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.65608,0.04353,0.17443,-0.44176,0.03066,0.17855,3305.0,5.35,464.0,0.007,-3.3100000000000023,464.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.61483,0.0467,0.18087,-0.44752,0.02909,0.17262,6709.0,4.59,465.0,0.005,-2.3100000000000023,465.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.56918,0.04955,0.18626,-0.44708,0.02731,0.16719,5795.0,3.84,466.0,0.003,-1.3100000000000023,466.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.5199,0.0519,0.18828,-0.43926,0.02473,0.16208,12086.0,3.25,467.0,0.001,-0.3100000000000023,467.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.46605,0.05344,0.18839,-0.42419,0.02174,0.1574,19889.0,2.65,468.0,0.001,0.6899999999999977,468.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.41063,0.05399,0.18433,-0.40019,0.01973,0.15186,13346.0,2.12,469.0,0.004,1.6899999999999977,469.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.35315,0.05315,0.1757,-0.36901,0.01642,0.14782,24715.0,1.65,470.0,0.006,2.6899999999999977,470.0 2021-12-10
 2021-12-07 15:30,467.31, 2021-12-10,3.02,0.29714,0.05095,0.16359,-0.32935,0.01435,0.14333,9549.0,1.28,471.0,0.008,3.6899999999999977,471.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.92184,0.01417,0.06954,-0.18602,0.0421,0.21856,125.0,14.45,454.0,0.031,-14.29000000000002,454.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.92415,0.0151,0.06722,-0.16567,0.0431,0.1998,363.0,13.5,455.0,0.028,-13.29000000000002,455.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.9158,0.01703,0.07356,-0.17444,0.04273,0.19249,275.0,11.52,456.0,0.026,-12.29000000000002,456.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.88569,0.02018,0.09116,-0.23653,0.04124,0.20186,194.0,10.86,457.0,0.024,-11.29000000000002,457.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.87406,0.0226,0.09799,-0.24545,0.04106,0.19246,1609.0,10.72,458.0,0.022,-10.29000000000002,458.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.86078,0.02546,0.10526,-0.25413,0.04024,0.18483,654.0,9.83,459.0,0.02,-9.29000000000002,459.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.83619,0.02871,0.11714,-0.28507,0.03861,0.18224,2961.0,9.0,460.0,0.018,-8.29000000000002,460.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.81689,0.03237,0.12511,-0.29301,0.03872,0.17236,736.0,8.0,461.0,0.016,-7.2900000000000205,461.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.78073,0.03593,0.1396,-0.33455,0.03661,0.17399,1602.0,7.1,462.0,0.013,-6.2900000000000205,462.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.75017,0.03993,0.15005,-0.35308,0.03568,0.16804,1707.0,6.42,463.0,0.011,-5.2900000000000205,463.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.714,0.04409,0.16082,-0.37,0.03386,0.1626,3678.0,5.34,464.0,0.009,-4.2900000000000205,464.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.67193,0.04805,0.17091,-0.38668,0.03166,0.15918,7138.0,4.65,465.0,0.007,-3.2900000000000205,465.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.62535,0.05207,0.17911,-0.39502,0.02959,0.15375,6849.0,4.01,466.0,0.005,-2.2900000000000205,466.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.575,0.05587,0.18536,-0.39595,0.02759,0.14857,14477.0,3.46,467.0,0.003,-1.2900000000000205,467.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.51854,0.05841,0.18893,-0.39286,0.02443,0.14436,21417.0,2.85,468.0,0.001,-0.29000000000002046,468.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.45805,0.06045,0.18807,-0.37604,0.02202,0.13838,14736.0,2.3,469.0,0.002,0.7099999999999795,469.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.39585,0.0605,0.18257,-0.35308,0.01922,0.13518,27041.0,1.76,470.0,0.004,1.7099999999999795,470.0 2021-12-10
 2021-12-07 16:00,468.29, 2021-12-10,3.0,0.33375,0.05838,0.17218,-0.32172,0.01558,0.13205,10715.0,1.35,471.0,0.006,2.7099999999999795,471.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.91624,0.01288,0.06508,-0.23999,0.02112,0.25656,0.0,14.45,454.0,0.032,-14.870000000000005,454.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.90925,0.01451,0.06854,-0.24766,0.02112,0.24721,0.0,13.73,455.0,0.03,-13.870000000000005,455.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.90034,0.01646,0.07424,-0.25831,0.02199,0.23881,0.0,12.73,456.0,0.027,-12.870000000000005,456.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.88905,0.01864,0.07982,-0.27535,0.02297,0.23224,0.0,12.07,457.0,0.025,-11.870000000000005,457.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.87446,0.02114,0.08767,-0.29996,0.02389,0.22635,0.0,11.2,458.0,0.023,-10.870000000000005,458.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.85875,0.02389,0.09526,-0.32116,0.02465,0.21998,2.0,10.37,459.0,0.021,-9.870000000000005,459.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.84045,0.02685,0.10304,-0.34469,0.02531,0.21284,0.0,9.5,460.0,0.019,-8.870000000000005,460.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.82176,0.03024,0.11078,-0.35993,0.0252,0.20337,2.0,8.55,461.0,0.017,-7.8700000000000045,461.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.79755,0.03399,0.12032,-0.38322,0.02519,0.19653,2.0,7.76,462.0,0.015,-6.8700000000000045,462.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.76643,0.03777,0.1302,-0.41335,0.0257,0.19175,6.0,6.75,463.0,0.013,-5.8700000000000045,463.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.73507,0.04217,0.13932,-0.43265,0.0246,0.18367,3.0,5.96,464.0,0.01,-4.8700000000000045,464.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.69677,0.04649,0.14808,-0.45353,0.02414,0.17808,3.0,5.08,465.0,0.008,-3.8700000000000045,465.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.65355,0.05091,0.1569,-0.46893,0.02301,0.1718,5.0,4.45,466.0,0.006,-2.8700000000000045,466.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.60707,0.05649,0.16357,-0.4638,0.02173,0.16079,0.0,3.97,467.0,0.004,-1.8700000000000045,467.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.55035,0.05901,0.16861,-0.47326,0.02017,0.15782,28.0,3.09,468.0,0.002,-0.8700000000000045,468.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.49061,0.06164,0.16977,-0.46186,0.01824,0.15272,87.0,2.49,469.0,0.0,0.12999999999999545,469.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.42643,0.0627,0.16633,-0.43887,0.01599,0.147,30.0,1.92,470.0,0.002,1.1299999999999955,470.0 2021-12-10
 2021-12-08 09:30,468.87, 2021-12-10,2.27,0.36167,0.06153,0.1594,-0.40398,0.01355,0.14378,51.0,1.48,471.0,0.005,2.1299999999999955,471.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.90842,0.01435,0.06909,-0.25645,0.02145,0.25385,1.0,14.55,454.0,0.03,-14.069999999999993,454.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.89932,0.01625,0.07432,-0.26827,0.02184,0.24485,63.0,13.83,455.0,0.028,-13.069999999999993,455.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.89083,0.0182,0.07883,-0.27655,0.02327,0.23555,22.0,12.64,456.0,0.026,-12.069999999999993,456.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.87716,0.02067,0.08592,-0.29888,0.02433,0.22984,4.0,12.55,457.0,0.024,-11.069999999999993,457.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.86201,0.02326,0.09287,-0.31874,0.02436,0.22208,10.0,11.31,458.0,0.022,-10.069999999999993,458.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.84391,0.02627,0.10141,-0.3419,0.02547,0.21531,40.0,9.86,459.0,0.019,-9.069999999999993,459.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.81873,0.02939,0.11114,-0.38174,0.02481,0.21237,91.0,9.08,460.0,0.017,-8.069999999999993,460.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.79816,0.033,0.11927,-0.39425,0.0253,0.20278,30.0,8.28,461.0,0.015,-7.069999999999993,461.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.77031,0.03675,0.12852,-0.42078,0.0248,0.1965,28.0,7.22,462.0,0.013,-6.069999999999993,462.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.73728,0.04081,0.13747,-0.44612,0.02436,0.19024,119.0,6.31,463.0,0.011,-5.069999999999993,463.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.70094,0.04484,0.14684,-0.46817,0.02442,0.18403,159.0,5.56,464.0,0.009,-4.069999999999993,464.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.65907,0.04907,0.15552,-0.48486,0.02321,0.17817,737.0,4.75,465.0,0.007,-3.069999999999993,465.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.6116,0.05297,0.16183,-0.49545,0.02149,0.17196,216.0,4.02,466.0,0.004,-2.069999999999993,466.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.56006,0.05675,0.16698,-0.49298,0.02063,0.16475,997.0,3.4,467.0,0.002,-1.0699999999999932,467.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.50284,0.06059,0.16837,-0.48404,0.01869,0.159,4498.0,2.68,468.0,0.0,-0.06999999999999318,468.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.4416,0.06082,0.16648,-0.46221,0.01615,0.15417,5210.0,2.13,469.0,0.002,0.9300000000000068,469.0 2021-12-10
 2021-12-08 10:00,468.07, 2021-12-10,2.25,0.37788,0.06041,0.16048,-0.42832,0.014,0.14939,10001.0,1.65,470.0,0.004,1.9300000000000068,470.0 2021-12-10
